topic,model,sample_size,summary_index,summary_file,comment_index,is_minority,perspective_representation,informativeness,neutrality_balance,policy_approval
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,968,False,0.6762427091598511,0.6022987961769104,0.5243433117866516,0.47359052300453186
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,969,False,0.4449673295021057,0.5727360844612122,0.580990195274353,0.5788288116455078
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,970,True,0.7061547636985779,0.6754411458969116,0.42090365290641785,0.6042617559432983
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,971,False,0.4506188631057739,0.5892667174339294,0.4725770652294159,0.5203638076782227
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,972,False,0.5144528746604919,0.6964872479438782,0.6674296259880066,0.6016740202903748
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,973,False,0.5406468510627747,0.6276535987854004,0.6192870140075684,0.5873105525970459
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,974,False,0.5638879537582397,0.6078870892524719,0.5017417073249817,0.4702078104019165
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,975,False,0.5513575673103333,0.6434693932533264,0.5000989437103271,0.541487455368042
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,976,False,0.6387134194374084,0.6094285845756531,0.5649226903915405,0.5326776504516602
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,977,False,0.70765620470047,0.6814008355140686,0.574819028377533,0.6363620758056641
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,978,False,0.5274178981781006,0.6002146601676941,0.6572957634925842,0.6091682314872742
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,979,False,0.5773546099662781,0.4780011773109436,0.5294027924537659,0.4626730978488922
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,980,False,0.39932316541671753,0.6433551907539368,0.4819566607475281,0.5880345106124878
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,981,False,0.6543275713920593,0.7010032534599304,0.6085001230239868,0.7256543040275574
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,982,True,0.4837467074394226,0.5216715335845947,0.4456294775009155,0.42759838700294495
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,983,False,0.35492077469825745,0.5950069427490234,0.6201721429824829,0.4389961063861847
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,984,False,0.6366395354270935,0.7281374931335449,0.5573291778564453,0.6816002726554871
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,985,False,0.4298047721385956,0.6694371104240417,0.5923206210136414,0.6202539205551147
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,986,False,0.3840866684913635,0.6183648705482483,0.46894627809524536,0.5783417224884033
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,987,False,0.6332411170005798,0.5888310074806213,0.5853269100189209,0.6682182550430298
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,988,False,0.6320565342903137,0.7253711223602295,0.6430149674415588,0.7016208171844482
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,989,False,0.5339277386665344,0.7592334747314453,0.5548410415649414,0.6103408336639404
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,990,False,0.4342934489250183,0.7030304074287415,0.5559364557266235,0.623328685760498
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,991,True,0.5841532349586487,0.6593526601791382,0.5756464004516602,0.5764628648757935
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,992,False,0.5871594548225403,0.6236851811408997,0.608507513999939,0.550266683101654
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,993,False,0.6865492463111877,0.8007709383964539,0.4846861660480499,0.570340633392334
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,994,False,0.5871301293373108,0.6635620594024658,0.6566369533538818,0.5841234922409058
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,995,False,0.6193479895591736,0.7073410749435425,0.5863393545150757,0.6183271408081055
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,996,False,0.5711702108383179,0.6274794936180115,0.6097596287727356,0.4853884279727936
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,997,False,0.49733108282089233,0.713046133518219,0.6240509748458862,0.7379830479621887
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,998,True,0.5165741443634033,0.6878992915153503,0.5340869426727295,0.6153311729431152
Openqa-AI_changes_human_life,gpt-5-mini,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_1.json,999,False,0.44607818126678467,0.6168153882026672,0.6281592845916748,0.6137210130691528
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,0,False,0.4417683184146881,0.520008385181427,0.43426862359046936,0.6508790254592896
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,1,False,0.7396389842033386,0.737130343914032,0.660347580909729,0.7070982456207275
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,2,False,0.36613720655441284,0.7089696526527405,0.5054969787597656,0.4499604403972626
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,3,False,0.4597872495651245,0.6275143027305603,0.5340789556503296,0.5285940170288086
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,4,False,0.7473397254943848,0.7547339797019958,0.6638773679733276,0.6367605924606323
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,5,False,0.5281100869178772,0.5990303158760071,0.46925729513168335,0.4277721345424652
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,6,False,0.697208821773529,0.6846583485603333,0.6945494413375854,0.653656542301178
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,7,False,0.6569812893867493,0.6895264387130737,0.6823259592056274,0.6881750822067261
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,8,False,0.5016463398933411,0.4627925157546997,0.7005409002304077,0.6170300245285034
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,9,False,0.5052942633628845,0.5791531205177307,0.5869131088256836,0.6010979413986206
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,10,False,0.6054396629333496,0.6638454794883728,0.6114182472229004,0.6844333410263062
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,11,True,0.6579388976097107,0.7567975521087646,0.629929780960083,0.6836053133010864
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,12,False,0.5338716506958008,0.6232454180717468,0.5591195821762085,0.5266188383102417
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,13,False,0.4957584738731384,0.5841158032417297,0.5214138031005859,0.49207690358161926
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,14,False,0.6286985874176025,0.6211040616035461,0.6561616659164429,0.6609213352203369
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,15,False,0.43761515617370605,0.5428861975669861,0.45101800560951233,0.490843802690506
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,16,False,0.5166136026382446,0.5163568258285522,0.43700817227363586,0.5008894205093384
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,17,True,0.7135329842567444,0.7231754660606384,0.7028359174728394,0.7501754760742188
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,18,False,0.5169008374214172,0.5514734387397766,0.5926563143730164,0.561509370803833
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,19,True,0.5085362792015076,0.5912482142448425,0.48702532052993774,0.5869635343551636
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,20,False,0.8104169964790344,0.6323336958885193,0.6588469743728638,0.6744303703308105
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,21,False,0.5088422894477844,0.706757664680481,0.5594137907028198,0.5900139808654785
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,22,False,0.51241534948349,0.5050898194313049,0.5234055519104004,0.40937015414237976
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,23,False,0.6493087410926819,0.7260931134223938,0.660639226436615,0.6221697330474854
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,24,False,0.5749322175979614,0.6428434252738953,0.6575936675071716,0.6035574674606323
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,25,False,0.5189915299415588,0.6584062576293945,0.6627893447875977,0.7069194316864014
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,26,False,0.6736072897911072,0.5789295434951782,0.6389334201812744,0.581619381904602
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,27,True,0.5881545543670654,0.6393893957138062,0.568496584892273,0.5205793976783752
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,28,False,0.579939603805542,0.5873904228210449,0.5193808078765869,0.5605525970458984
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,29,False,0.689781129360199,0.649491548538208,0.5497181415557861,0.7172131538391113
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,30,False,0.6044204831123352,0.6823394894599915,0.46710407733917236,0.609474778175354
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,31,False,0.705268144607544,0.6602705121040344,0.696424126625061,0.6448289155960083
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,32,False,0.6413109302520752,0.6002780795097351,0.6081624627113342,0.5675884485244751
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,33,False,0.4941653609275818,0.603853166103363,0.4197075366973877,0.4782262146472931
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,34,False,0.635857105255127,0.5801326632499695,0.5510268211364746,0.6459957361221313
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,35,False,0.6061962246894836,0.5980069041252136,0.6045646071434021,0.5765790939331055
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,36,True,0.4925357699394226,0.56589275598526,0.6448127031326294,0.5750788450241089
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,37,False,0.7608793377876282,0.6650159955024719,0.6743637323379517,0.628052830696106
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,38,False,0.6539967656135559,0.5653188824653625,0.6102870106697083,0.48850715160369873
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,39,True,0.6026125550270081,0.5921307802200317,0.5376564860343933,0.6157470941543579
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,40,True,0.5517751574516296,0.5917090773582458,0.5995450019836426,0.6233227252960205
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,41,True,0.5533877611160278,0.7079793214797974,0.5888899564743042,0.6031460762023926
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,42,False,0.5601945519447327,0.6020679473876953,0.5737072825431824,0.5401952266693115
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,43,False,0.5932583212852478,0.6837783455848694,0.6593645811080933,0.5138167142868042
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,44,False,0.40806886553764343,0.615789532661438,0.5946366190910339,0.5534459352493286
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,45,False,0.7474014163017273,0.721968948841095,0.7670258283615112,0.7070308923721313
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,46,False,0.438070148229599,0.6684035062789917,0.6406739354133606,0.5072404146194458
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,47,False,0.5392257571220398,0.5448083281517029,0.7128725051879883,0.5186725854873657
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,48,False,0.5599032044410706,0.5486879944801331,0.6429605484008789,0.3903294801712036
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,49,False,0.6526244282722473,0.6169286370277405,0.5886563658714294,0.5201311111450195
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,50,True,0.4911907911300659,0.7037172913551331,0.5752137899398804,0.5294079780578613
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,51,False,0.7197115421295166,0.6780984401702881,0.6558666229248047,0.5887971520423889
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,52,True,0.48142510652542114,0.6868003010749817,0.5444896221160889,0.5977866649627686
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,53,False,0.6770193576812744,0.7053503394126892,0.7032114267349243,0.6400537490844727
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,54,False,0.6427451968193054,0.7610455751419067,0.7650415897369385,0.6199743747711182
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,55,True,0.8357252478599548,0.7656227946281433,0.6926929950714111,0.6874319911003113
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,56,False,0.8187481760978699,0.7449068427085876,0.7547711730003357,0.8079020380973816
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,57,False,0.6914491057395935,0.7217123508453369,0.7071177959442139,0.7722088098526001
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,58,False,0.5564541220664978,0.6580377221107483,0.505972683429718,0.6581442356109619
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,59,False,0.5370988845825195,0.6415160298347473,0.6601256132125854,0.6009417772293091
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,60,False,0.4908601641654968,0.6574872136116028,0.6498513221740723,0.592971682548523
Openqa-AI_changes_human_life,gpt-5-mini,1000,2,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gpt-5-mini/1000/Openqa-AI_changes_human_life_summary_2.json,61,True,0.6193878054618835,0.7020838260650635,0.5976009964942932,0.6473413705825806
